X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
9.74010547600005,52.4441518100001,731,KRH Geriatrie Langenhagen,hospital,hospital,,KRH Klinikum Region Hannover,,,,,,,,Rohdehof,3,30853,Langenhagen,,,,,,,,,,,,,,,,496,bd2d52cc-30c3-4bef-a85f-65b1b89f5e7b
10.5291735500001,52.242013463,732,Klinik am Zuckerberg,hospital,hospital,,,,,,,,,,Zuckerbergweg,2,38124,Braunschweig,,,,,,,,,,,,,,,,497,4d874ff5-a127-4495-8087-4d37d0ae2527
8.25718050100005,49.9925256060001,733,Universitätsmedizin Mainz,hospital,hospital,,,,,http://www.unimedizin-mainz.de/,,,,,,,,,,,,,,,,,yes,,,,,Q748094,de:Universitätsmedizin der Johannes Gutenberg-Universität Mainz,504,c1bf2623-d356-4b4d-8f9a-87d846ba1f32
7.63074642500004,50.6830052650001,734,DRK-Krankenhaus Altenkirchen,hospital,hospital,,DRK Gem. Krankenhaus GmbH Rheinland-Pfalz,,+49 2681 88 0,,,,,,Leuzbacher Weg,21,57610,Altenkirchen,,,,,,,,,yes,,,,,,,505,a89b6cd6-4630-4009-8ee9-e2eaae85f001
9.77738682800003,52.361308212,735,Teen Spirit Island,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507,fba9093b-861b-4d5e-851f-f9cd9e9bcea3
10.397550284,50.557757264,736,Helios Klinikum Meiningen,hospital,,,Helios Klinikum Meiningen,,,,,,,,Bergstraße,1,98617,Meiningen,,,,,,,,,yes,,,,yes,Q1774638,,514,d84fed59-d37c-4da9-a3e8-2cf269655645
9.77751037500008,52.3621429940001,737,Sophienklinik,hospital,,,Sophienklinik GmbH,,,,,,,,Bischofsholer Damm,160,30173,Hannover,,,,,,,,,,,,,,,,517,e1a8e624-cb3a-4a12-b85d-4b758b53dc8b
7.86202375900007,49.8474191490001,738,St. Marienwörth,hospital,hospital,,Franziskanerbrüder vom Heiligen Kreuz e.V.,,+49 671 372-0,https://www.st-marienwoerth.de,kontakt@marienwoerth.de,+49 671 372-1517,,,,,,,,,,,,,,,yes,,,,yes,,,519,f3eb2a5d-0a45-4dbd-b9ab-c6bec2fd3ba0
9.94439431300003,48.4244066960001,739,Universitäts- und Rehabilitationskliniken Ulm,hospital,hospital,,Universitäts- und Rehabilitationskliniken Ulm gGmbH,,+49 731 177-0,http://rku.de,information@rku.de,+49 731 177-1058,,,,,,,,,,,,,,,,,,,,Q43896564,de:Universitätsklinikum Ulm,524,b889cbf3-c538-4aaf-885b-7e1361c1a3ca
6.48780180000006,50.533276517,740,Krankenhaus Schleiden,hospital,,,,,,,,,,,Am Hähnchen,36,53937,Schleiden,,,,,,,,,,,,,,,,527,c78ccd9d-f9e3-4889-b646-816743cc4f78
13.191939678,52.5695316870001,741,Wichernkrankenhaus,hospital,,,,,,,,,,,Schönwalder Allee,26/51,13587,Berlin,,Hakenfelde,,,,,,,no,,,,yes,,,528,ec887c20-d770-419a-902e-87167858d7ad
10.5587127650001,49.3206233720001,742,Klinikum Ansbach,hospital,,,,,,,,,,,Escherichstraße,1,91522,Ansbach,,,,,,,,,,,,,yes,,,530,759fd80b-0557-4cdb-9f97-c5900bbd5dd5
6.92535022600003,50.9278286060001,743,Evangelisches Krankenhaus Köln-Weyertal,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,169d7084-effc-43c4-8325-f27bf2d8dabf
6.92414025000005,50.924716797,744,Zahnklinik,hospital,,,,,,,,,,,Kerpener Straße,32,50931,Köln,,,,,,,,,,,,,,,,533,43eb342a-04e0-4ad0-9500-e1beed378071
6.92098455000007,50.9248237620001,745,Orthopädie,hospital,,,,,,,,,,,Joseph-Stelzmann-Straße,9,50931,Köln,,,,,,,,,no,,,,,,,534,3c791a86-0b13-49c0-9fc9-c495a344cc05
10.077848771,53.5950723940001,746,Bundeswehrkrankenhaus Hamburg,hospital,hospital,,Zentraler Sanitätsdienst der Bundeswehr,,,,,,,,,,,,,,,,,,,,yes,,,,,Q1009270,de:Bundeswehrkrankenhaus_Hamburg,535,a96a4a8a-c4ef-4ef7-b36c-5e74d99a4c0e
8.40888771800007,49.4575830860001,747,St. Marienkrankenhaus,hospital,,,St. Dominikus Krankenhaus und Jugendhilfe gGmbH,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,536,00cbf178-3fc3-44ad-89eb-eda029d0b311
7.83800860800005,48.006341515,748,Universitätsklinikum Freiburg,hospital,hospital,,Universitätsklinikum Freiburg,,,https://www.uniklinik-freiburg.de/de.html,,,,,,,,,,,,,,,,,yes,,,,,Q127773,de:Universitätsklinikum Freiburg,540,be29df31-e3f7-4eec-95d1-4abe15b47802
12.3893148830001,52.948108576,749,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,5957c345-08b0-482b-82ec-16f6ab73a5d1
10.9050178250001,48.3743709300001,750,Klinik Vincentinum,hospital,hospital,,,,,,,,,,Franziskanergasse,12,86152,Augsburg,,,,,,,,,,,,,yes,Q1406291,,549,550b7cf7-6985-40b2-952e-5c8a9cf28367
7.44218230000007,51.5898883460001,751,Klinik am Park,hospital,,,,,,,,,,,Brechtener Straße,59,44536,Lünen,,,,,,,,,,,,,yes,,,553,40881240-8e0e-493e-86c7-cbb203dfeffe
11.6480609000001,53.575278756,752,MediClin Krankenhaus am Crivitzer See,hospital,hospital,,,,,,,,,,Amtsstraße,1,19089,Crivitz,,,,,,,,,,,,,,,,556,5741cf31-a369-4ad2-b5be-3106df34e719
10.89896745,47.8252755200001,753,Kreiskrankenhaus Schongau,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,561,dc157940-aec8-4d82-a738-b94433f2c7e9
8.63564328300004,50.2758332540001,754,Waldkrankenhaus Köppern / Vitos Hochtaunus,hospital,,,,,,,,,,,Emil-Sioli-Weg,1-3,61381,Friedrichsdorf,,,,,,,,,,,,,yes,Q1307540,de:Waldkrankenhaus Köppern,564,3ea76496-c34e-416b-8a1c-6719a373623f
10.6871641500001,53.8484058860001,755,Sana-Klinik Krankenhaus Süd,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,565,ac8592bf-4786-49db-bec7-9ec8641cc4cd
11.3530991000001,48.0659509070001,756,Asklepios-Klinik,hospital,hospital,pulmonology;thoracic_surgery,,,,,,,,,Robert-Koch-Allee,2,82131,Gauting,,,,,,,,,,,,,yes,,,568,a00d4785-9d0a-4e65-8e9f-4ae2dd7134b0
9.99247945000008,48.408980366,757,HNO-Klinik,hospital,hospital,otolaryngology,,,,,,,,,Frauensteige,12,89075,Ulm,,,,,,,,,,,,,yes,,,569,c94e77ef-b1d4-4980-98aa-47798bf466d8
8.69785186100006,50.1169550390001,758,Klinik Rotes Kreuz,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,574,690d40e9-f798-4deb-b5bf-6c3dc1a2b3e8
7.59733295000007,51.9603758160001,759,Universitätsklinikum Münster,hospital,hospital,,,,+49 251 83-0,https://www.ukm.de/,,,,,,,,,,,,,,,,,yes,,1457,,yes,Q1748138,de:Universitätsklinikum Münster,582,518d7317-a312-4936-83c9-63dcff73f870
11.88278395,50.9569172050001,760,Waldkrankenhaus Eisenberg,hospital,,,,,+49 36691 8-0,http://www.krankenhaus-eisenberg.de,info@krankenhaus-eisenberg.de,+49 36691 8-1807,,,Klosterlausnitzer Straße,81,7607,Eisenberg,,,,,,,,,,,,,,Q28738138,,593,406ce760-af46-4e93-b649-ea6cd1de11f1
11.12986955,50.5111590810001,761,MEDINOS-Klinik Neuhaus,hospital,hospital,general;emergency;surgery;internal;oncology;radiology,Regiomed Klinikverbund,public,,,,,,,Schöne Aussicht,39,98724,Neuhaus am Rennweg,,,,,,,,,yes,,,,,,,601,fe624598-f2ed-473a-9dc8-5781782e09fc
11.620951238,50.8856277960001,762,Universitätsklinikum Jena,hospital,hospital,,,,+49 3641 9300,https://www.uniklinikum-jena.de,,,,,,,,,,,,,,,,,,,,,yes,Q2496390,,602,b5ae8b71-a635-4d8b-809b-29e8b478ed46
9.94424522500003,52.3351905170001,763,Zentralklinikum Wahrendorff,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,afc39c25-6e97-4c7e-b1ca-0e55b9c5801d
7.54333780200005,50.368535169,764,Bundeswehrzentralkrankenhaus Koblenz,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1009286,,609,f160fbe4-65be-471a-9a9a-07120bcc4c7c
9.80447820500007,52.3836606240001,765,Medizinische Hochschule Hannover,hospital,hospital,psychiatry;paediatrics;ophthalmology;dentistry;gynaecology;cardiology;emergency;surgery;oncology;dermatology;orthopaedics;internal;radiology;dialysis;maternity;biology,,,,,,,,,Carl-Neuberg-Straße,1,30625,Hannover,,,,,,,,,yes,,,,yes,Q911561,de:Medizinische Hochschule Hannover,613,985d0cb8-671d-495c-8a39-c7e0723eed22
12.8575837000001,50.7012852350001,766,REHA Fachklinik EUBIOS,hospital,hospital,speech_therapy,Psychosomatische Reha-Fachklinik EUBIOS GmbH & Co. KG,,,,,,,,Gornsdorfer Straße,4a,9380,Thalheim/Erzgebirge,,,,,,,,,no,,,,,,,618,ef33545c-7385-4f97-9321-3d0b13abd140
6.85272191500007,49.257118452,767,SHG-Kliniken Völklingen,hospital,,,,,,,,,,,Richardstraße,5-9,66333,Völklingen,,,,,,,,,yes,,,,,,,619,6dd90210-0bdb-4f66-99d7-a6150838ace3
7.32680425000007,51.502160476,768,Wohn- und Pflegezentrum St. Barbara,hospital,,,Caritas Dortmund,,,,,,,,,,,,,,,,,,,,,,,,,,,624,0fd7cbe8-6a83-46b6-aba7-668bc2d68a3f
6.64044880000006,49.7619445890001,769,Krankenhaus der Barmherzigen Brüder Trier,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,632,8309527a-4f54-4447-8c55-f446d52c3232
13.0187363000001,48.264970007,770,Psychosomatische Fachklinik Simbach,hospital,,,Rottal Inn Kliniken,,,,,,,,,,,,,,,,,,,,no,,,,,,,633,292f698c-ff9d-4be0-b286-fe2f7ecc7d65
11.748500657,48.1169833640001,771,Isar-Amper-Klinikum München-Ost,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,3428164d-25b2-4b94-a05d-f2acde3b6eb2
8.71357131100007,48.8896192810001,772,HELIOS Klinikum Pforzheim,hospital,,,,,+49 7231 9690,http://www.helios-kliniken.de/klinik/pforzheim.html,,,,,,,,,,,,,,,,,,,,,,,,644,e63da514-eb43-4159-b307-c77bd0a6d87d
11.5479207060001,48.1025397450001,773,Internistische Klinik Dr. Müller,hospital,,,,,,,,,,,Am Isarkanal,36,81379,München,,,,,,,,,,,,,limited,,,645,dfb14cfa-a5c9-4cdc-b3b3-2a4fb7aa68d1
12.342634575,47.854328416,774,Medical Park - Kronprinz,hospital,,,,,,https://www.medicalpark.de/de/Kliniken_und_Zentren/Prien_Kronprinz__Prien.html,,,,,,,,,,,,,,,,,,,,,,,,651,ceeef483-d050-43bc-a3c9-4dc472795ded
11.5849581000001,48.1715094310001,775,Schön Klinik München Schwabing,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,e122bda2-33f8-4196-af0a-b6279f620604
11.4696811860001,48.1105581900001,776,Klinikum der Universität München,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q598814,,654,a8348d2b-cefd-457f-ab11-1c73cf190fad
9.48416275000005,48.0134709430001,777,Reha-Klinik Am schönen Moos,hospital,,,,,,,,,,,Am Schönen Moos,7,,Bad Saulgau,,,,,,,,,,,,,,,,656,09ecf7fb-0aa9-472f-b1a9-8df8a6b23ba8
9.48266950000004,48.013602495,778,Akut-Klinik Am schönen Moos,hospital,,,,,,,,,,,Am Schönen Moos,9,,Bad Saulgau,,,,,,,,,,,,,,,,657,50c02158-c376-4a7c-8ae9-2ebe05d24096
12.979338764,47.602286985,779,Schön Klinik Berchtesgadener Land,hospital,,,,,,,,,,,Malterhöh,1,83471,Schönau am Königssee,,,,,,,,,,,,,,,,658,c5bbb0b0-1445-4de3-b2ba-516a6a618a85
7.51801126700008,51.6188510110001,780,St.-Marien-Hospital,hospital,,,Katholisches Klinikum Lünen/Werne GmbH,,+49 2306 770,https://www.klinikum-luenen.de/,info@klinikum-luenen.de,+49 2306 772229,,,,,,,,,,,,,,,,,,,yes,,,665,4d1609c2-4073-465b-bc63-71e1a4c67e26
9.97453617700006,53.5910294020001,781,Universitätsklinikum Eppendorf,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q316207,,666,758ecb91-c854-40b0-907e-40acc9ad0a2a
13.3702250040001,52.555454356,782,Jüdisches Krankenhaus Berlin,hospital,hospital,,,,,,,,,,Heinz-Galinski-Straße,1,13347,Berlin,,,,,,,,,,,,,yes,Q319026,,667,78d2c48a-da71-4683-9901-b2fec4bea6b1
13.3752301000001,52.5576164280001,783,DRK Kliniken Berlin | Mitte,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,668,d7c3d36a-cbad-484d-9a39-7dac7cd22621
13.343513639,52.5418407170001,784,Charité Campus Virchow Klinikum,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q2172279,de:Rudolf-Virchow-Krankenhaus,669,7dd9e550-31e2-4177-a83e-a7fafc6e076b
8.68622698000007,50.1303990210001,785,Bürgerhospital,hospital,hospital,,Verein Frankfurter Stiftungskrankenhäuser,,,,,,,,,,,,,,,,,,,,,,,,yes,Q1021117,de:Bürgerhospital (Frankfurt am Main),670,0dc39898-2364-4d66-9f4f-0e8a09f3f9d8
13.3074846370001,52.589768405,786,Vivantes Humboldt-Klinikum,hospital,hospital,,,,+49 30 130120,https://www.vivantes.de/huk,,,,,Am Nordgraben,2,13509,Berlin,,Borsigwalde,,,,,,,yes,,,,yes,Q2528982,de:Vivantes Humboldt-Klinikum,671,a0e403bc-a406-4fef-ab7c-036d03cb8688
8.61760112100006,50.1508925570001,787,Krankenhaus Nordwest,hospital,hospital,,Krankenhaus Nordwest GmbH,,,,,,,,Steinbacher Hohl,2-26,60488,Frankfurt am Main,,,,,,,,,,,,,yes,,,673,1722ac26-def3-49e1-abbf-b0fd7b61a5cd
8.68835878100003,50.119925988,788,Klinik Maingau vom Roten Kreuz,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,674,d7917408-3696-4148-af3d-e51be97ff2ab
7.15716582400006,51.4262593130001,789,St. Josefs-Hospital Bochum-Linden,hospital,hospital,,Helios,,,,,,,,Axstraße,33-35,44879,Bochum,,Linden,,,,,,,,,,,no,Q2319651,de:St. Josefs-Hospital Bochum-Linden,675,83024a5c-727d-4346-b605-658b621043f4
7.15852983300005,51.424166438,790,Augusta-Kranken-Anstalt Bochum-Linden,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676,81a25d17-eb70-45fa-ae2b-a6f64de01bb3
8.70592765800006,50.129266434,791,Bethanienkrankenhaus,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q63396988,,678,20b19f73-ef98-42fa-a462-8cdba6b898ba
8.71073141200003,50.1362549960001,792,Sankt Katharinen Krankenhaus,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,679,9249dd80-cd87-47af-9b17-a72ab26df9d4
8.70946253300002,50.14474453,793,BG Unfallklinik,hospital,hospital,,BG Unfallklinik Frankfurt am Main gGmbH,,,,,,,,Friedberger Landstraße,430,60389,Frankfurt am Main,,,,,,,,,yes,,,,yes,Q828946,de:Berufsgenossenschaftliche Unfallklinik Frankfurt am Main,680,12a21610-c53e-45d4-8bbd-33396827b414
8.68412697900004,49.9984030110001,794,Asklepios Klinik Langen,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,681,af907bbd-d00f-4382-b19f-4d76b6dd0d29
11.012633377,49.332676502,795,Stadtkrankenhaus Schwabach,hospital,,,Ev.-Luth. Diakoniewerk Neuendettelsau,,,,,,,,Regelsbacher Straße,7,91126,Schwabach,,,,,,,,,yes,,,,,Q15848822,,682,74aef6ea-f406-464a-8064-83eb93893199
9.18669219000003,48.814238082,796,Robert-Bosch-Krankenhaus,hospital,,,,,,,,,,,Auerbachstraße,110,70376,,,,,,,,,,yes,,,,yes,Q7341140,de:Robert-Bosch-Krankenhaus,684,b1b47d02-a06b-4aff-9176-b1639a2b0e9e
9.94857984400005,49.7822330130001,797,König-Ludwig-Haus,hospital,hospital,,,,,,,,,,Brettreichstraße,11,97074,Würzburg,,,,,,,,,,,,,no,,,686,1d7f17a7-fd56-4d50-aae3-68d0af2900f9
7.00938772200004,50.9413214700001,798,Evangelisches Krankenhaus Kalk,hospital,,,,,,,,,,,,,,,,,,,,,protestant,christian,yes,,,,yes,,,687,b746d503-12af-47ad-87bc-3af6d743972d
10.50839165,52.2650047830001,799,Städtisches Klinikum Braunschweig Holwedestraße,hospital,hospital,,Städtisches Klinikum Braunschweig gGmbH,,,,,,,,Holwedestraße,16,38118,Braunschweig,,,,,,,,,,,,,yes,,,688,22b9f4e2-f968-485e-a268-be3ef6210b51
12.132361132,47.8602614480001,800,RoMed Klinikum Rosenheim,hospital,,,,,,,,,,,Pettenkoferstraße,10,83022,Rosenheim,,,,,,,,,yes,,,,yes,,,689,5e4d7efa-1349-4b19-be0f-1a3d066d275d
10.151613684,53.64111918,801,Amalie-Sieveking-Krankenhaus,hospital,hospital,,,,,,,,,,Haselkamp,33,22359,Hamburg,,,,,,,,,yes,,,,,,,690,05d90e56-70ae-4e6f-bef0-2ee7d8e20fa9
8.73159666900006,50.3701727760001,802,Kaiserbergklinik,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692,9a2a3207-50bb-4a37-ac48-f682c72e34f4
11.560384024,48.1317618270001,803,Klinik der LMU,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,62c69097-8b03-4996-8971-9e74833fd9b8
11.5614427730001,48.133649474,804,Chirurgische Klinik der Universität München,hospital,hospital,,Ludwig-Maximilians-Universität (LMU),,,http://unfallchirurgie.klinikum.uni-muenchen.de/,,,,,Nußbaumstraße,20,80336,München,,,,,,,,,,,,,yes,,,694,07a7e994-3df5-482b-98c8-2b234fa1e693
11.5642238630001,48.12898827,805,"Poliklinik f. Dermatologie, Allergologie",hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,83bdbcce-2deb-4ae4-9546-e27d751c3759
11.55774711,48.131414856,806,"Zahn-, Mund- und Kieferklinik",hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,696,595d14ce-2636-4bdd-be68-2d571c54ab24
8.74211685700004,50.3343617290001,807,Klinik für Psychiatrie & Psychotherapie,hospital,hospital,,Gesundheitszentrum Wetterau gGmbH,,,,,,,,,,,,,,,,,,,,,,,,yes,,,697,7653912f-9c27-4596-9bfc-91714897a8c1
9.03499767300002,48.5334832350001,808,Berufsgenossenschaftliche Unfallklinik,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q28778987,de:Berufsgenossenschaftliche Unfallklinik Tübingen,698,e7ff4def-6d1f-4578-bab8-5e75f6685c9f
11.453994214,48.144715477,809,HELIOS Klinikum München West,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,,Q1774641,,699,ef300501-61bc-489b-9367-8a92a61b77dc
11.504906407,48.1657724180001,810,Klinikum Dritter Orden,hospital,,,,,,,,,,,Menzinger Straße,44,80638,München,,,,,,,,,yes,,,,yes,Q1774605,,700,f3d2d2ee-53aa-452b-987f-adcd58b5ffeb
11.656249702,48.0944865380001,811,Klinikum Neuperlach,hospital,hospital,,Städtisches Klinikum München GmbH,,,,,,,,Oskar-Maria-Graf-Ring,51,81737,München,,,,,,,,,yes,,,,yes,Q1774646,,701,57d9bfcb-5e2e-415c-b80f-be802c0de260
7.16015123100004,50.8173961140001,812,GFO Kliniken Troisdorf Betriebsstätte St. Josef Troisdorf,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,702,c0e2432b-4d2e-4fa1-b9ed-7b22acc1ed4e
8.78481072800003,50.0943544840001,813,Ketteler Krankenhaus,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,704,c0907605-f6e7-43f8-bfaf-4f15cb7aa36a
10.5038037360001,52.2748215080001,814,Städtisches Klinikum Braunschweig Celler Straße,hospital,hospital,,Städtisches Klinikum Braunschweig gGmbH,,,,,,,,Celler Straße,38,38114,Braunschweig,,,,,,,,,yes,,,,yes,,,705,764e4491-0385-4fde-8647-2a2b5946470a
9.00045920500003,48.8026722810001,815,Krankenhaus Leonberg,hospital,,,,private/for-profit,,,,,,,Rutesheimer Straße,50,71229,Leonberg,,,,,,,,,,,,,yes,,,706,a24ac2c3-ef15-451c-bb7c-537731dc77a2
8.51452720100002,50.150907246,816,Kliniken des Main-Taunus-Kreises,hospital,,,Kliniken des Main-Taunus-Kreises GmbH,,,,,,,,Kronberger Straße,36,65812,Bad Soden am Taunus,,,,,,,,,yes,,,,,Q1774582,,707,e18d03e1-4a5a-48b0-9bc5-464259ac7b07
10.116220001,54.3228714110001,817,Städtisches Krankenhaus Kiel,hospital,hospital,gynaecology;cardiology;oncology;geriatrics;paediatrics;gastroenterology;rheumatology;pathology;radiology;intensive;urology;anaesthetics;internal;emergency;haematology,Städtische Krankenhaus Kiel GmbH,,,,,,,,Chemnitzstraße,33,24116,Kiel,,,,,,,,,yes,,,,yes,Q1724663,de:Städtisches Krankenhaus Kiel,709,55eb58ce-f9f0-4d36-afbe-2a10405df8b7
8.52940892800007,50.5380061060001,818,Klinikum Wetzlar,hospital,,,,,,,,,,,Forsthausstraße,1,35578,Wetzlar,,,,,,,,,,,,,yes,,,711,3d965b1e-ba18-45b2-b96d-7eb051d0e5ec
11.5576773350001,48.085248461,819,München Klinik Harlaching,hospital,,,Städtisches Klinikum München GmbH,,,,,,,,Sanatoriumsplatz,2,81545,München,,,,,,,,,,,,,,Q1774619,de:München Klinik Harlaching,713,26ac5d22-5b2c-4cb2-87cc-f30a6150d1bf
8.79746244600005,52.193509948,820,Krankenhaus Bad Oeynhausen,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,716,810c7a93-0552-4141-bd5c-4d32a5d1180e
9.23725928100004,48.810593184,821,Krankenhaus Bad Cannstatt,hospital,hospital,gastroenterology,,,,,,,,,Prießnitzweg,24,70374,Stuttgart,,,,,,,,,yes,,,,yes,,,717,93f1323e-fd31-4606-b774-4cb024521af4
9.23038120000007,48.8071135540001,822,St. Anna-Klinik,hospital,hospital,,,,,,,,,,Obere Waiblinger Straße,101,70374,Stuttgart,,,,,,,,,yes,,,,,,,718,c2dc9704-3d55-4bda-9443-05dccae7295c
11.25885785,48.1809214670001,823,Klinikum Fürstenfeldbruck,hospital,hospital,,,,,,,,,,Dachauer Straße,33,82256,Fürstenfeldbruck,,,,,,,,,yes,,,,yes,Q1267398,,719,b4a4198b-f48e-4e21-838e-25dcbd1779bd
7.08958071300003,50.746672285,824,LVR-Klinik Bonn,hospital,,,Landschaftsverband Rheinland,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q17379401,,720,ed19e20d-f613-4a7d-ae85-b9bb09f41c8d
11.4696811860001,48.1105581900001,825,Klinikum der Universität München - Campus Großhadern,hospital,,,,,,,,,,,Marchioninistraße,15,81377,München,,,,,,,,,yes,,,,yes,,,721,69018f85-0798-4b6a-b162-4a9d059abb3f
6.41866720200005,51.157941432,826,Städtische Kliniken Mönchengladbach,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q1686084,de:Städtische Kliniken Mönchengladbach,723,2b12f6ec-936c-4c21-ace2-e545b294e249
12.4120361970001,49.4616771830001,827,Krankenhaus Oberviechtach,hospital,,,,,,,,,,,Teunzer Straße,15,,,,,,,,,,,yes,,,,limited,,,724,23b1bb11-ffe6-4da5-962b-1d3a893b20ce
7.61715515400005,51.978205266,828,LWL-Klinik Münster,hospital,hospital,psychiatry,Landschaftsverband Westfalen-Lippe,,+49 251 91555-0,https://www.lwl-klinik-muenster.de/,lwl-klinik-muenster@lwl.org,+49 251 91555-1001,,,Friedrich-Wilhelm-Weber-Straße,30,48147,Münster,,,,,,,,,no,,312,,,,,727,41662f40-9eb1-4c82-94f7-0c630f53406a
8.20085652600005,49.086156358,829,Asklepios Südpfalzklinik Kandel,hospital,hospital,,sklepios Kliniken GmbH & Co. KGaA,,,,,,,,,,,,,,,,,,,,,,,,,,,728,5865e939-cf39-4d71-bc56-4afafdaa3938
8.26382201800004,50.208687561,830,Helios-Klinik Idstein,hospital,,,Helios,,,,,,,,Robert-Koch-Straße,2,65510,Idstein,,,,,,,,,,,,,yes,,,731,537798a0-5c81-42ba-80b8-811c61749378
8.79225965100005,51.0619140100001,831,Kreiskrankenhaus Frankenberg,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,735,d2ed4a46-f2b3-4c1a-b95f-843acd3955f2
8.42575569600007,49.4897979690001,832,Klinikum der Stadt Ludwigshafen,hospital,hospital,,,,,,,,,,Bremserstraße,79,67063,Ludwigshafen am Rhein,,,,,,,,,yes,,,,yes,,de:Klinikum der Stadt Ludwigshafen,736,31e473ab-80e5-49bc-9568-5709f422f458
11.6002234420001,52.1370023220001,833,Krankenhaus St. Marienstift Magdeburg,hospital,hospital,,,,,,,,,,Harsdorfer Straße,30,39110,Magdeburg,,,,,,,,,,,,,no,Q1435924,de:Krankenhaus St. Marienstift Magdeburg,738,a63614dd-f578-45ea-98b2-d8d48a6c8c66
6.84430738100002,51.2434589320001,834,LVR-Klinikum Düsseldorf für Psychiatrie und Psychotherapie,hospital,,psychiatry,,,,,,,,,Bergische Landstraße,2,40629,Düsseldorf,,,,,,,,,,,,,,Q20180497,,741,0eacb2cb-0410-463c-806d-f0fb6bf0446f
6.67164719100003,51.191450687,835,Lukaskrankenhaus,hospital,,,Rheinland Klinikum Neuss GmbH,,+49 2131 888-0,https://www.lukasneuss.de/,information@lukasneuss.de,+49 2131 888-7999,,,Preußenstraße,84,41464,Neuss,,,,,,,,,yes,,,,yes,Q1877016,de:Lukaskrankenhaus (Neuss),742,0ee61a0d-04d6-4999-bb48-ffa8e202ead4
12.887390962,50.8453627660001,836,Klinikum Flemmingstraße,hospital,hospital,,Klinikum Chemnitz gGmbH,,,https://www.klinikumchemnitz.de/das-klinikum/standorte/flemmingstrasse-4/,,,,,,,,,,,,,,,,,,,,,yes,,,743,7089bb91-225a-4b91-b081-9bb11e389a55
7.08894055000008,51.5095874320001,837,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,bfc53549-2a10-4a01-8c0e-3a5f67e04797
9.79881153000002,52.306656995,838,KRH Klinikum Agnes Karll Laatzen,hospital,,,KRH Klinikum Region Hannover,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q50037262,,749,2f5170c9-ca7f-40cd-a2dd-45fb92157122
6.85609730000004,51.243676947,839,Sana Kliniken Düsseldorf Gerresheim,hospital,,,,,,,,,,,Gräulinger Straße,120,40625,Düsseldorf,,,,,,,,,,,,,yes,,,750,2582e5f0-97ac-4171-a42f-ece1bb0db703
